"","cost_istarget","cost_looksliketarget","cost_nottarget","cost_iscompetitor","cost_notcompetitor","cost_lookslikecompetitor","alpha"
"123",1.20822577486299,3.44726486734206,3.54081175440296,2.00671938265426,2.21312320477835,2.8057531275209,2.25
"124",1.20822577486299,3.1864587821759,3.54081175440296,2.0425034292105,2.27709057319739,2.85835852360723,2.25
"125",1.27692048657263,3.19357067739129,3.43938798862635,2.10117809572069,2.24526802264749,2.84877785949177,2.25
"126",1.31482509188474,3.11413843437364,3.34366495104523,2.1433701684291,2.08906958457012,2.85187146833163,2.25
"127",1.36450470194635,3.25468459939418,3.34212920432102,2.20213832737496,2.08906958457012,2.88165350755155,2.25
"128",1.39415956569113,3.33131830284894,3.30119821635439,2.03082434062091,2.05110440466377,2.97631494959366,2.25
"129",1.48923378169561,3.52341021887612,3.23121545429223,1.93741591895704,2.03701738408474,2.94020341272097,2.25
"130",1.37612214716335,3.6592218355661,3.11839664171884,1.98664363255052,2.0134089056251,2.90009550187363,2.25
"131",1.44876266477359,3.50455617416048,3.15343868284713,2.03977509414954,2.05013673717219,2.83736178126559,2.25
"132",1.49192280232106,3.50455617416048,3.15546882459577,1.99558050466588,2.16274885524306,2.78899358204433,2.25
"133",1.50191199778411,3.50455617416048,3.19308040803312,1.91846866933335,2.26194539125018,2.88478374022807,2.25
"134",1.57233516603728,3.42527281911352,3.26789700014216,1.94281233884901,2.30696569308008,2.88478374022807,2.25
"135",1.53302143101821,3.30782644839792,3.34007861393464,1.83750873090006,2.30696569308008,2.89283317103726,2.25
"136",1.59499385419082,3.28109168605974,3.36864428400168,1.8750913817148,2.31841006795556,3.02166610060618,2.25
"137",1.4988076506093,3.27738900376077,3.38243977913215,1.7312844331537,2.42438974597632,3.02166610060618,2.25
"138",1.40296690120167,3.36322342454044,3.38243977913215,1.79812269349634,2.41461624552523,2.90730978924278,2.25
"139",1.40229130682017,3.42152755519734,3.38243977913215,1.77505203316571,2.45171982130361,2.99332481183645,2.25
"140",1.38415681863787,3.32889118539593,3.38243977913215,1.91016323327427,2.53953790579645,2.94592016509257,2.25
"141",1.35327463974084,3.28965949227077,3.38243977913215,1.84310312860686,2.54079429505593,2.98044607677146,2.25
"142",1.29254093959034,3.34035671322776,3.38243977913215,1.76207460589309,2.37096580514251,3.00532567535995,2.25
"143",1.29129473050096,3.44785135245082,3.39916066548263,1.76207460589309,2.51388353387561,2.96412977092119,2.25
"144",1.21463600350884,3.41200258624082,3.33464027307854,1.76207460589309,2.46741878436106,2.87200701846249,2.25
"145",1.20292479584656,3.45746994726916,3.42865246313168,1.77664163089078,2.40939322309622,2.87200701846249,2.25
"146",1.18432512070153,3.45842327042605,3.40369920821212,1.77664163089078,2.56340097000219,2.94143225091796,2.25
"147",1.26414789547654,3.48488943296801,3.12287532112255,1.81490305369557,2.56340097000219,2.8568051983809,2.25
"148",1.35806441286331,3.55970889415015,3.09958424928822,2.0490095862915,2.52070465181075,2.84490498882987,2.25
"149",1.36811313261662,3.51235847603838,3.07495842960738,2.23480720581542,2.52070465181075,2.75338586180554,2.25
"150",1.26009794128691,3.51235847603838,2.92501861254031,2.19738476012844,2.52070465181075,2.747526615946,2.25
"151",1.30218952506432,3.55084949490651,2.97742369773278,2.11768298170769,2.3710671449842,2.7148729505413,2.25
"152",1.37035863022516,3.49420307334292,2.906194357989,2.16388637022764,2.31385920399412,2.7148729505413,2.25
"153",1.36999431729473,3.66128340068487,2.82627206342806,2.1948780777095,2.20701556372845,2.7148729505413,2.25
"154",1.25695983408413,3.66128340068487,2.83282745929953,2.01599745717304,2.20854321754198,2.7148729505413,2.25
"155",1.31296309936734,3.6496136812609,2.88883969134538,2.07527821797555,2.26861913534858,2.62659567459955,2.25
"156",1.207744736116,3.70326240272961,2.88883969134538,1.99693862673759,2.29246506415219,2.567873381813,2.25
"157",1.14302737765577,3.73455899610221,2.88883969134538,1.93556345458651,2.2640538300031,2.52517582895434,2.25
"158",1.13539749811752,3.81261764605048,2.82109770001246,1.93556345458651,2.2640538300031,2.45998836300554,2.25
"159",1.06979565478303,3.69636780170735,2.89483661529527,1.9693591916165,2.2640538300031,2.43906703443676,2.25
"160",1.09172627696638,3.62189652586896,2.89483661529527,1.90735728899636,2.15533127598867,2.46432395447646,2.25
"161",1.09172627696638,3.68301122593272,2.87545757724945,1.92737914282316,2.16659748477404,2.51045063980266,2.25
"162",1.12710122131525,3.68301122593272,2.70892901171837,1.98015025425036,2.19499933039306,2.51045063980266,2.25
"163",1.16966615304169,3.68323881537871,2.71052270637884,2.03506647487488,2.20422908680535,2.58327245953411,2.25
"164",1.24854923478665,3.75206493517283,2.84680086191021,1.84511167077654,2.25181347595449,2.58327245953411,2.25
"165",1.31006995827002,3.782343929543,2.90134601246174,1.85696689755068,2.25181347595449,2.58327245953411,2.25
"166",1.31006995827002,3.8288425466322,2.98927819277035,1.83990449618931,2.29717509712701,2.5274171771798,2.25
"167",1.21424621038256,3.65441111845418,3.12584254198824,1.78208906654782,2.37241084764444,2.5274171771798,2.25
"168",1.27570601700362,3.74402412585052,3.00414417993618,2.02236874910665,2.3775248177438,2.57322673172747,2.25
"169",1.36938862326875,3.73573408871727,3.09519272876977,1.92052361309545,2.36764347075982,2.57322673172747,2.25
"170",1.44764992409382,3.70760152552,2.94155052813428,1.90209524026163,2.2741959355174,2.52763924295572,2.25
"171",1.3683939374203,3.62852448226742,3.01177245191045,1.89140716104446,2.1964741074735,2.55506544330383,2.25
"172",1.3683939374203,3.70560794554823,2.95414376358686,1.81128543397896,2.13727249971914,2.59060317481406,2.25
"173",1.37023013587009,3.72390209676552,3.03915794935619,1.81128543397896,2.10225884664205,2.58181629475517,2.25
"174",1.37023013587009,3.92769046866448,2.94416659866042,1.81128543397896,1.97806465312374,2.43858328996217,2.25
"175",1.26098811792424,3.94824415424556,3.03248503045454,1.81128543397896,2.05015130233761,2.45693411597818,2.25
"176",1.25404808398115,3.94824415424556,3.07799040462231,1.81128543397896,2.1087667911941,2.32062983933747,2.25
"177",1.27375608589379,3.96057698717517,3.09079797604932,1.83598409529111,2.13367351191867,2.27251515838144,2.25
"178",1.34502752650742,3.92231631095523,3.01859561463096,1.72615440794882,2.17896587660393,2.27251515838144,2.25
"179",1.34502752650742,3.94420450518619,3.02205230345934,1.62559684212064,2.15319452311417,2.23268145676479,2.25
"180",1.38335200484604,3.83481712497093,3.11882073369522,1.64527659558283,2.10901317940822,2.37352311411754,2.25
"181",1.44346746363779,3.87507837776838,3.12047615597471,1.58035631046829,2.10901317940822,2.16354109081566,2.25
"182",1.44429802169988,3.82178565842161,3.04057571445686,1.6071516047021,2.07316783483927,2.15704348439925,2.25
"183",1.43341007391495,3.75375367646604,3.04057571445686,1.62941903107022,1.86712231804253,2.09268193456874,2.25
"184",1.30566625120597,3.76757107056806,3.04057571445686,1.51769778004202,1.86712231804253,2.06989933166994,2.25
"185",1.30566625120597,3.77811892383344,3.05247186214907,1.37905173908224,1.83295131062292,2.13605317201042,2.25
"186",1.38335087739558,3.77811892383344,2.94186514083264,1.33466766156957,1.6787398083858,2.20752816666632,2.25
"187",1.36922194625671,3.71622486441415,2.95701458094672,1.19480970910499,1.6787398083858,2.19585928321836,2.25
"188",1.29362960317761,3.88203295642026,2.88821084316292,1.08867386299196,1.6787398083858,2.08264200580848,2.25
"189",1.23330942525257,3.88203295642026,3.02752686762828,1.17754440058561,1.7329908354824,2.11267879567364,2.25
"190",1.23330942525257,4.02966180574728,3.02752686762828,1.10952817260603,1.8095020562809,2.14470033977335,2.25
"191",1.21206035927486,3.96299427963066,3.03293093257727,1.02290873267047,1.91388362603558,1.99347404877144,2.25
"192",1.06386343710393,3.95145947293994,3.05174442744452,0.985255436038155,1.86436535941737,1.9814003464211,2.25
"193",1.15505390428338,4.03460711514881,3.09888504869262,1.01691453511107,1.86436535941737,1.95981635194548,2.25
"194",1.11357072008843,4.16802216606972,2.95627365322968,1.04594054520868,1.98070505478936,2.15224207375779,2.25
"195",1.15648110273082,4.25198979212853,2.88116941421704,1.16189627701483,1.9567391395125,2.20965890820842,2.25
"196",1.16437724852287,4.23298614560235,2.95714084343196,1.16189627701483,1.91643219659499,2.18936137562245,2.25
"197",1.28623282572008,4.20611299900145,2.95714084343196,1.09321608944955,1.75472398592029,2.2533612585325,2.25
"198",1.32616848919829,4.30159579125394,3.0388243364323,1.16600729263758,1.79302669871302,2.23833861032617,2.25
"199",1.42050221655157,4.35560022094246,2.9372857975381,1.08095042492139,1.79813284329882,2.29050668062671,2.25
"200",1.41758231115003,4.35560022094246,2.84077559094057,0.988651896181345,1.85243809349133,2.21442751581697,2.25
"201",1.48551738387678,4.28695464162703,2.84077559094057,1.01093744823482,1.93980045725673,2.21442751581697,2.25
"202",1.48551738387678,4.22893888931031,2.80217954650007,0.978623287790751,2.10636835125991,2.24991809195671,2.25
"203",1.48551738387678,4.12514318224322,2.83793361469694,0.978623287790751,2.12977237430922,2.15006021599081,2.25
"204",1.47357412972749,4.12514318224322,2.77757634161646,0.966452250583144,1.94170993972885,2.2238877631074,2.25
"205",1.55332472236912,4.25860265473753,2.87874801588652,0.886612397715745,2.02622580748454,2.13858373278706,2.25
"206",1.50023504211453,4.2832245766795,2.87874801588652,0.810950139943985,2.02922484561476,2.06499795092844,2.25
"207",1.48432562437454,4.20061645337358,2.90329569500316,0.74852911724102,2.07174027163334,2.13320741094832,2.25
"208",1.39732960826022,4.23676701270333,2.67386684872337,0.74852911724102,2.1798001491253,1.97396761901391,2.25
"209",1.42666031896441,4.1791342152737,2.59982717974953,0.834223726204638,2.10575945861504,2.0621063051441,2.25
"210",1.30770786986824,4.09965084827063,2.6677177998896,1.05201126064543,2.15029893317515,2.01428562582127,2.25
"211",1.26966985356319,4.09965084827063,2.64036692371551,1.1689606377377,2.15029893317515,2.0761174790456,2.25
"212",1.27170645131786,4.01219615248285,2.49325981690328,1.10640103932169,2.22761122762326,2.0761174790456,2.25
"213",1.18510960100207,3.97687386413728,2.45109807710086,1.05604830639434,2.11963005600542,2.07775201573508,2.25
"214",1.20812240545706,4.0194362578612,2.44890916528632,1.08830987358224,2.23707600925438,2.08881484589726,2.25
"215",1.22423064754285,4.05174517935503,2.47163648134382,1.15180557586804,2.19449058306589,1.92570132282829,2.25
"216",1.15816988477044,4.14567130087948,2.59787013674742,1.15180557586804,2.16333265130117,1.85227341286929,2.25
"217",1.15816988477044,4.2315845402333,2.5776641378284,0.967574736819264,2.06993788619371,1.77661175744482,2.25
"218",1.15816988477044,4.21031265464415,2.56654600767816,1.13454206228619,1.96422221626664,1.68482541508927,2.25
"219",1.18192387109164,4.25413651343826,2.43607272069636,0.990969936351194,1.85570848158378,1.74615731133524,2.25
"220",1.12869449524662,4.25905427073337,2.46189805891826,0.852486089623127,1.85570848158378,1.74615731133524,2.25
"221",1.09634413270351,4.33758860594123,2.4771384641496,0.804902487724065,1.93919558296794,1.72932571501383,2.25
"222",1.03510934483315,4.45759969895931,2.4771384641496,0.942161892977327,1.90982697166269,1.44915703725764,2.25
"223",1.09437828623037,4.51409642142402,2.42369286886651,0.942161892977327,1.97973850112248,1.46392591715089,2.25
"224",1.06460634981251,4.52353844951637,2.33761676429348,0.76280546777728,2.00956877546189,1.46392591715089,2.25
"225",0.950669671911752,4.55838740856773,2.33761676429348,0.606362855098568,2.08169477745392,1.55476057130654,2.25
"226",0.972350393786555,4.51737470819464,2.22284625926603,0.517279825876134,2.07083930494574,1.55476057130654,2.25
"227",0.940960865568906,4.4519824890816,2.15415333782382,0.586219802687735,2.00526796344319,1.67761050349649,2.25
"228",0.764478685355867,4.38086468209529,2.10073052369195,0.606702214323664,2.07840474486832,1.77968414671625,2.25
"229",0.69143268895969,4.3549813187607,2.19193486252235,0.610516257979552,2.16228346158499,1.95849711518584,2.25
"230",0.720047841556453,4.3549813187607,2.30006674470823,0.559317337814376,2.18510164730617,1.88091934739254,2.25
"231",0.650002185674541,4.39231030744245,2.20738068346749,0.576955028237013,2.15985648334202,1.80399669490954,2.25
"232",0.578386887658944,4.39231030744245,2.29675894310806,0.525276727675691,2.07418404465101,1.76720898713444,2.25
"233",0.663929752178972,4.47824923947441,2.29675894310806,0.525276727675691,1.99302097067931,1.68044745234058,2.25
"234",0.544821168182733,4.47824923947441,2.38744848348938,0.479729039225696,2.03314943431063,1.68044745234058,2.25
"235",0.597033685382812,4.39026177323726,2.35736456216539,0.47991477627334,2.03314943431063,1.62761619199515,2.25
"236",0.541569628206467,4.39026177323726,2.28305949257389,0.50992198142656,2.19912200218445,1.60816417744736,2.25
"237",0.541569628206467,4.44509816713726,2.31327723256788,0.648905549058423,2.18759273406261,1.76841681931207,2.25
"238",0.616223220014368,4.35849870889107,2.31327723256788,0.631116895424713,2.18759273406261,1.63509184584583,2.25
"239",0.591329996071625,4.30957816660703,2.31327723256788,0.437317296164223,2.05694717969494,1.7137621648399,2.25
"240",0.666039677391447,4.37628418111251,2.30285278702622,0.310135031886607,1.96884693184914,1.77195544276956,2.25
"241",0.666039677391447,4.40384442926791,2.39562093247286,0.350388615924881,2.05656719705685,1.79729963614903,2.25
"242",0.591008840579463,4.41467929887678,2.24703343492742,0.371772016704996,2.05752761617568,1.74080403516439,2.25
"243",0.591008840579463,4.23195981562755,2.47689428882541,0.392373614934196,1.97374856600837,1.77494143548373,2.25
"244",0.648825347854767,4.30503497275645,2.64518108951137,0.510872265846785,1.97374856600837,1.77494143548373,2.25
"245",0.56323722578593,4.30503497275645,2.7760686968588,0.510872265846785,1.95391234852195,1.91455665951537,2.25
"246",0.554184122139953,4.20835915279906,2.93020970435654,0.524116224613989,1.91541508997069,1.84624962966712,2.25
"247",0.566796746637476,4.18655704454211,2.98804040116403,0.620795363033424,1.97293254125228,1.84700774644343,2.25
"248",0.566796746637476,4.18941103268298,3.05664774274025,0.554848433060589,1.97487593895895,1.82224472265691,2.25
"249",0.640112991970839,4.11778413810223,3.06978541726442,0.528188999703439,1.98653398145119,1.87029708099303,2.25
"250",0.674472735962282,4.11778413810223,3.05969633209042,0.64236112898419,2.10357723041313,1.97242802381677,2.25
"251",0.582721942692088,4.14751854602612,3.00596669211346,0.64236112898419,2.1581314234764,1.92161528421174,2.25
