"","cost_istarget","cost_looksliketarget","cost_nottarget","cost_iscompetitor","cost_notcompetitor","cost_lookslikecompetitor","alpha"
"148",4.20629685868083,0.774824754673062,3.11706065429898,3.06218746538879,2.36485828187809,4.83612492141092,2.25
"149",4.2226253921459,0.694717314913919,3.1204832762886,2.9991914854889,2.37676889175305,4.81607997719516,2.25
"150",4.3434078239576,0.638756645604206,3.21930782812802,2.90154224918648,2.28980557194168,4.95327285408272,2.25
"151",4.20967129738474,0.708495485274749,3.22779888115388,2.92422433149092,2.34292353238742,4.92244865382677,2.25
"152",4.31249964133604,0.708495485274749,3.31528015789075,2.97222996115708,2.38785021602226,4.91055389247895,2.25
"153",4.21341188392891,0.708495485274749,3.38531352520666,3.03109936553163,2.42016182373357,4.85659194395188,2.25
"154",3.95776471426926,0.716629407505075,3.47191413271626,2.97150029099734,2.50470035920819,4.85659194395188,2.25
"155",3.99396362073497,0.668598078697389,3.36634772814012,2.97150029099734,2.30750828682066,4.91344565170152,2.25
"156",3.79741285653978,0.668598078697389,3.5333771620014,2.92268380533112,2.3970969720853,4.97329931767498,2.25
"157",3.65716520159434,0.733971883371271,3.53132085530155,2.92268380533112,2.33241773556633,4.89031724497179,2.25
"158",3.70534266632101,0.76800985947282,3.54952507038888,2.88997474014144,2.36984731806812,4.97705531934553,2.25
"159",3.77559285543179,0.693997250500619,3.76835628723358,2.77332993896441,2.36456061593969,4.83956231027648,2.25
"160",3.77559285543179,0.446020780016346,3.82749365264759,2.75087238882742,2.41902453764435,4.87926292791691,2.25
"161",3.73119208188152,0.447581446946323,3.95910682180904,2.75087238882742,2.44289433407957,4.80533909313555,2.25
"162",3.7889183986832,0.525832363056129,3.95910682180904,2.80877563455918,2.3638966407272,4.9845571084397,2.25
"163",3.73873937591651,0.489001420781292,3.95910682180904,2.80877563455918,2.24885957856686,4.94638071667487,2.25
"164",3.81002562001555,0.477009243005593,3.95910682180904,2.78968023011595,2.13293769187292,4.96352458539242,2.25
"165",3.7249752419832,0.399619307304789,4.01756872665873,2.69980102011657,2.10834844581839,4.85508282840049,2.25
"166",3.6471743514975,0.399619307304789,3.68083977909376,2.89817415448589,2.05816107406743,4.79733572273459,2.25
"167",3.6471743514975,0.399619307304789,3.6201697292127,2.81277884507303,2.1933354121877,4.70531125699871,2.25
"168",3.70968930065937,0.253871379325987,3.69880774702211,2.76904337121893,2.29165044506395,4.70531125699871,2.25
"169",3.79703367150351,0.253871379325987,3.71954795879353,2.76624138185224,2.25624192657956,4.74522362931956,2.25
"170",3.88571903885927,0.253871379325987,3.79063117717008,2.81519390548908,2.27926724119443,4.90212054014664,2.25
"171",3.8912081886704,0.158261527813785,3.72501785055193,2.81519390548908,2.33453817246358,4.99803829619604,2.25
"172",3.8912081886704,0.148679259947772,3.68862018474174,2.8356296995042,2.353158283231,4.90171018935925,2.25
"173",4.04983007669055,0.139140731284395,3.87800845266597,2.83361778990863,2.33489367161557,4.98367786775002,2.25
"174",4.07084663398827,0.12961633396168,3.92280638008341,2.81803401683437,2.33489367161557,4.93334605148215,2.25
"175",4.05535697500477,0.151261071568543,3.86151789029303,2.81803401683437,2.25088215404102,4.93334605148215,2.25
"176",4.04591927949891,0.151261071568543,3.97572962340991,2.80985881715619,2.29974182477635,4.8529664753257,2.25
"177",3.95036103121119,0.0841919303366708,4.13490562956133,2.80428986654996,2.25974770794448,4.85370823178792,2.25
"178",4.12085249562748,0.190772863518365,4.17116926735114,2.78167593522237,2.29015159728312,4.85370823178792,2.25
"179",4.12085249562748,0.190772863518365,4.10271058918576,2.82394762065377,2.4341931859578,4.85370823178792,2.25
"180",4.11088438722187,0.114602594451562,4.00952763844909,2.90671660279866,2.4341931859578,4.79627613600787,2.25
"181",4.06280221550721,0.0756644472041262,4.07131037459919,2.88630423303263,2.37442589951746,4.79306679548902,2.25
"182",3.97051327177126,0.0684031581150595,4.15326334324266,2.84245405010522,2.46328192861916,4.85528325376151,2.25
"183",4.02523505434861,0.0669019473272356,4.15326334324266,2.81797539936906,2.43510194452845,4.77606520985854,2.25
"184",3.90557055758539,0.00573332840319924,4.22195687847307,2.81797539936906,2.50229345863949,4.81468601347772,2.25
"185",3.94328375210986,0.041306160930847,4.06556352516683,2.81797539936906,2.60577404183747,4.84371888086955,2.25
"186",3.95278789709318,0.104735603112691,4.08841528141773,2.89420072021653,2.57846518081937,4.78556777472422,2.25
"187",3.94155542158574,0.0456118045310088,4.08455352783787,2.89420072021653,2.49926846904352,4.77128298623195,2.25
"188",3.94155542158574,0.178055079968155,4.25026817059416,2.87701676619888,2.57069546732688,4.69103088607837,2.25
"189",4.00189751195095,0.178055079968155,4.07347591374206,2.87701676619888,2.54590090170363,4.68019617134265,2.25
"190",3.88084010760375,0.121233291145922,4.07347591374206,2.97533583970206,2.55434662407163,4.63647139425981,2.25
"191",3.97018947127209,0.176510483035479,4.15429225678296,3.03363860217603,2.74052889609149,4.54677728293153,2.25
"192",4.0593780684733,0.176510483035479,4.15732255072566,3.05433271845924,2.7696371995343,4.46690065316939,2.25
"193",3.99083911723651,0.206069937680022,4.09187097020327,2.97781134681492,2.7696371995343,4.62278862043005,2.25
"194",4.06917447746197,0.196219487504796,4.09187097020327,2.97781134681492,2.7696371995343,4.88639313358175,2.25
"195",4.07189456539473,0.186648285465518,4.13625488898316,2.87766056343713,2.67340213906596,4.86760272700672,2.25
"196",4.14433167365371,0.201641775974647,4.04698492266126,2.85217491707083,2.6214599125117,4.86760272700672,2.25
"197",4.06866423921778,0.353123378027286,4.061986576763,2.84572623904084,2.6214599125117,4.86760272700672,2.25
"198",4.15873215728537,0.196589609207877,4.23352144933504,2.84572623904084,2.50291887289557,4.83664459321783,2.25
"199",4.15873215728537,0.196589609207877,4.34977741000379,2.78605855309185,2.51480404866289,4.71373447260742,2.25
"200",4.15992123757093,0.272168368623199,4.34977741000379,2.7610276804779,2.49011774093594,4.57424329166021,2.25
"201",4.26918997240814,0.0667164239992171,4.37594903620588,2.75239598185718,2.48605928469585,4.57424329166021,2.25
"202",4.19476501011556,0.0667164239992171,4.23690346820069,2.84992814674847,2.50312062443704,4.54861157426147,2.25
"203",4.17989183327744,0.138100357734082,4.4948957787949,2.81689889005655,2.4967454413873,4.54861157426147,2.25
"204",4.31659063785616,0.138100357734082,4.52275493329136,2.83543179883546,2.43873036162561,4.4543772296339,2.25
"205",4.37286739923517,0.138100357734082,4.51733462947882,2.75253745471649,2.46652795839863,4.3588561408551,2.25
"206",4.55314471441742,0.238079147102425,4.51733462947882,2.66399931087787,2.43330793677281,4.58048794298259,2.25
"207",4.50405391497146,0.13769345269384,4.76710255545402,2.66399931087787,2.4511493211357,4.66821642297736,2.25
"208",4.54152710932744,0.153802529191714,4.73570117935466,2.6976666366215,2.32212206558101,4.62606991689629,2.25
"209",4.6109949819013,0.165816846710995,4.85139086971066,2.72000093540202,2.30105126776609,4.74073711648421,2.25
"210",4.63764230167542,0.227115719087254,4.93566014788194,2.63743240987544,2.32324363244091,4.52580048725575,2.25
"211",4.63764230167542,0.256132801456123,4.93566014788194,2.67248366677521,2.32059138025814,4.56838841665978,2.25
"212",4.71856608322575,0.256132801456123,4.91292242458364,2.68754081172386,2.22607897417531,4.56838841665978,2.25
"213",4.68064361050371,0.344866978691483,4.972038258044,2.74883017032524,2.22473311836224,4.57761856367016,2.25
"214",4.65589620806277,0.199312396493302,4.88994337300166,2.64572484299592,2.24730544561326,4.53684330736937,2.25
"215",4.72093635128885,0.304817026240379,4.83681874253334,2.5733090971254,2.11568250015029,4.53684330736937,2.25
"216",4.57507403407689,0.304817026240379,4.83681874253334,2.5765622577444,2.11568250015029,4.42396499965751,2.25
"217",4.57507403407689,0.280126062639141,4.9034118244671,2.60018075594167,2.038516029764,4.36462852226274,2.25
"218",4.4819671223629,0.200762106183952,4.8360239020983,2.62801785456727,1.96959146195001,4.41105566042985,2.25
"219",4.66596262796926,0.270048189261255,4.8360239020983,2.71319012383387,1.97124031457565,4.41105566042985,2.25
"220",4.55997576661274,0.185139787508944,4.88846320100727,2.75207429608566,1.90182857561035,4.41244603406146,2.25
"221",4.70815767300662,0.0969021939733758,4.94883970544753,2.74754583950681,1.90199029721954,4.49062749302599,2.25
"222",4.6987206199378,0.21998183222194,4.85764995012243,2.73819805135286,1.8466816897713,4.46979925008597,2.25
"223",4.60871192251119,0.146017459699171,4.79492977322905,2.91113927161732,1.75001396359172,4.54782261978112,2.25
"224",4.61021506213707,0.270600555221543,4.79492977322905,2.81857796047947,1.63404377012226,4.60386371860472,2.25
"225",4.61021506213707,0.261091230983465,4.90373420814233,2.86919237287947,1.60039351637108,4.55551406413724,2.25
"226",4.66512593254886,0.201604164249682,4.88488840045732,2.94625830570495,1.59957362410294,4.60126708873988,2.25
"227",4.63896291474322,0.175016860465973,4.80447887883257,3.07288109805254,1.74672020497575,4.53416201783745,2.25
"228",4.62218769941943,0.185172563203907,4.80447887883257,3.11395394439209,1.82275501158889,4.47085276618311,2.25
"229",4.65572049972059,0.174257659013858,4.80447887883257,3.04797129392115,1.90651097222519,4.46580595349793,2.25
"230",4.61048908159832,0.257146561287929,4.91251264101062,3.15504495875246,1.88959227424467,4.42856971462071,2.25
"231",4.51561651963518,0.296791716409728,4.91251264101062,3.26010799323744,1.76237127682902,4.41743352107302,2.25
"232",4.51561651963518,0.198977976144332,4.8826424757325,3.18765994052622,1.8244792366153,4.41743352107302,2.25
"233",4.51561651963518,0.172922928253413,4.82928999152066,2.98976444639623,1.83353392807172,4.46974812384136,2.25
"234",4.32159678886795,0.211398809526404,4.79123490998476,3.01386651046995,1.87967653410816,4.49745353334506,2.25
"235",4.34318311657559,0.169655221361212,4.88823810852506,3.0817274727817,1.8365313230512,4.68987375924554,2.25
"236",4.51019822843516,0.128209077515612,4.96622017851278,3.18312443091919,1.8365313230512,4.67275973676597,2.25
"237",4.45935036686793,0.139436803502647,4.99026161064246,3.20500730837635,1.92178082154251,4.67275973676597,2.25
"238",4.3051585760175,0.199549597182172,4.93224614190861,3.08702504305042,1.92178082154251,4.78117430266944,2.25
"239",4.38514306788033,0.220357073310834,4.95890477119082,3.05447851523199,1.97017752451472,4.80174301535253,2.25
"240",4.38514306788033,0.291756619427412,4.86084361268921,3.13747153145961,1.85573579814264,4.73096408613215,2.25
"241",4.28781443142719,0.217876573490888,4.84609593515023,3.09524977820877,1.89759472271217,4.73096408613215,2.25
"242",4.24430475995092,0.2175837589182,4.99908131075042,3.09524977820877,1.81919513168759,4.78983475789753,2.25
"243",4.28504842246907,0.268605727373849,4.96698993129819,3.01712137625917,1.78891296748098,4.89215770368555,2.25
"244",4.36726913791552,0.167580625173477,4.97627225788181,3.01712137625917,1.83956696615292,4.78165836570708,2.25
"245",4.31205072720961,0.240716403272427,4.82566591068875,3.01712137625917,1.71558505270133,4.73332591469356,2.25
"246",4.287467374423,0.294528125143233,4.79818142644556,3.10097334377341,1.62724326739578,4.78559179009116,2.25
"247",4.38451180954364,0.357604036011734,4.85370061245031,3.25116540292641,1.63092767720221,4.95219555289202,2.25
"248",4.42463098410766,0.225814789705596,4.68116150566311,3.27437676238962,1.61898095394275,4.98574405865524,2.25
"249",4.3463248206518,0.183729791098408,4.77977494195583,3.19347008995175,1.7188552884461,4.97820025555233,2.25
"250",4.38359443221746,0.269079596451522,4.96087842313681,3.28388307790575,1.69703461886453,4.97820025555233,2.25
